building_key,tier,band,n,max_floor,age_band,year,ok,low,mid,high,top
29247378d3fadf516295a46565e3eb0f9fb72d94bd5db9410b9b50b7b7b7006c,metro,le15,90,14.0,ge31,1983.0,True,100.78528072481883,103.4819711410542,105.56084524246978,
292640bd43346710e2b2195594a7683d7d86912ee5125a1a80c9cb87ce891b2e,other_urban,m16_25,187,20.0,ge31,1995.0,True,100.70616710220123,101.72794494682118,99.63655723985563,
292900a1fc2cda3e4e4819a2471e88f074b6113221a6c0cfb27f283ecb537b78,metro,ge26,109,27.0,a11_20,2014.0,True,107.35303923045248,109.72910801738998,109.274585549653,
2930d1a09086ebd6162ed73bc06065d11242bc3b50c54ebcf8615aa03e657033,other_urban,le15,68,15.0,ge31,1991.0,True,100.0951703964521,103.63331967438647,101.57983961924366,
29316adda780e4f9a1998fecdb856849b7ad70ebb9ef98b3e6a13640283697f8,metro,ge26,459,30.0,ge31,1991.0,True,105.87528566312534,106.88223010371401,109.25024254322682,
2939379bf35daa968dab6425c2fbdea1467301108b83d9fcb34921c30acda816,other_urban,le15,85,15.0,ge31,1990.0,True,104.68867816478549,106.14505123992362,103.96994232416192,101.6497069439369
29427bdd5160e3fecb0a7638b708badcf1ca916d6562490885df3278273cbf4e,other_urban,le15,98,11.0,ge31,1995.0,True,98.11534759168153,101.15079828588516,104.45184888689154,112.18610428615206
295270a7edf4c3fedd1d6c06386fccc09cef889a92fd9c71f7a2961bba2c461e,metro_city,ge26,262,26.0,le10,2018.0,True,99.70059204709565,103.93848785736817,105.76262209724756,
295422499c287c76b528e3d6dc0b97bbd6e09a631020a6b171933a385f090235,nonurban,le15,280,15.0,a21_30,1997.0,True,105.49633025568758,110.88144162308487,112.763534058989,104.72981640960145
2969a94fe9bfb4937c1011650483b140c5a9e9de642f9259ce51e9042a981770,other_urban,le15,227,15.0,a21_30,2000.0,True,103.01780261218248,109.0420531493713,107.23056919940264,
298961eb717572f4766d4834676de1e459285e1841cbcb42c5566ab7aca15ff0,metro,m16_25,293,20.0,a21_30,2000.0,True,110.17201838905402,114.14076605876878,110.1978539571911,111.60466868258084
299e3d24018bd20c9d8df06c9f88a41a086a3d2961e5847197fcdaadf44aadff,other_urban,le15,85,15.0,ge31,1995.0,True,104.0963122466904,112.42901108400918,120.98766448194647,
299f399426b8b96db2aafebc92a093bec4f6b429e2dfa866d25ad7d2a0518e34,other_urban,m16_25,138,18.0,ge31,1993.0,True,99.2959047216828,101.80136751293244,103.36428893345735,101.96840824301981
29a881723693d1b85e800980249612314e882890df7c846feb84315d135a381f,metro,m16_25,87,24.0,a21_30,1999.0,True,104.11825044256354,104.65757013471556,106.09612500799447,
29afe722c0291dd38c2a6eb22c1894759c239b8b6b30884a6fc4464033a53c85,nonurban,le15,592,15.0,a11_20,2006.0,True,103.44166728325351,107.3894988515568,109.21492665797385,108.35372097997862
29d94169b69f3973e135adc9f8a94510f8f2db9e3e46eb9bab324e036aa2e382,metro,le15,197,12.0,ge31,1995.0,True,104.4880572440122,108.26410526758679,110.15563936914181,
29fe756cb11fc008fa97803cf88e7d03e72cf92a76f54ba5ab30afdc29bf4b76,other_urban,le15,114,15.0,ge31,1994.0,True,100.90227019540873,107.59369628761371,106.50366101365123,104.36833578212732
2a0082c4da4474e08f0fc152b7d5a47dd50dbfc1fb5bf05bf2c534c73853ed65,nonurban,le15,95,15.0,a21_30,2001.0,True,111.38719924969219,118.58074176255951,117.98432870546081,118.17910143230644
2a06cb786f7aeb0338f0ab3025846c604140ab680db6973ea02397e9481043f5,metro,m16_25,255,21.0,a11_20,2009.0,True,105.29261519595062,108.73805926054378,108.84476123777947,
2a19681b2da579a36c04eca111a5293c17ccb29a8cd409d1eb89450b4be2300e,other_urban,le15,304,15.0,ge31,1995.0,True,112.26757696670688,113.83077632928571,116.29031581915388,107.5214322286449
2a2bf8664cfbeb36465aebd8ef1ea57938f40e9ddc8eb21cd31297d059126d7e,other_urban,le15,176,14.0,a21_30,2003.0,True,106.54213995237092,111.18173416473167,110.65940474970259,110.83803849453994
2a36c448f6f2e150d4877cc9466620c556e2dfa7ce2d4d03a7df4653a15a90aa,other_urban,ge26,344,29.0,le10,2020.0,True,101.38968425240907,109.08129901079502,109.51338382043903,
2a39c7a401869018298f95894d991b0f8f1611c32732d4e5a23e13e7f4fb5057,other_urban,le15,97,15.0,ge31,1995.0,True,109.15593504127392,113.69880279858604,114.87084049047051,108.95523134592125
2a4a1ff07ed83283ac1febafcec22a5257e55d5c2e2af496e3dee352c0149bd8,metro_city,m16_25,122,20.0,a21_30,2001.0,True,110.3723454412063,114.76979984416317,113.82729230398465,100.11380975040593
2a4e07d3ca725c596372dff13ca42be8cc0489345759efd7e3543943e5d6b3b4,metro,m16_25,112,25.0,a21_30,1996.0,True,105.64152706223078,108.56931612409397,110.08719850161918,
2a57929c06c56759e07200efe59e3ebf99b1a453c5b676015e1e454f54cb6c3a,metro,le15,86,10.0,a11_20,2008.0,True,102.71825071899636,103.37914353498859,104.45785635380736,106.45000950671795
2a5ea3060091f2608babda86455a8917b53e34bd7138422b16a0444e6aa44c19,other_urban,le15,70,15.0,a11_20,2010.0,True,97.29948149763247,97.55505957792366,102.16111488693606,
2a660c5fad30403b6d3af0d2b1ae97af07257ba0f0d7437f4316acc746664c44,other_urban,le15,102,15.0,a21_30,1996.0,True,102.03016543358552,106.31317703377454,110.29353245840379,
2a6d4c63a33255f9d9788c4d5bf6cd7f46f6442ea6c0a0ab216ec0b3924faf1a,other_urban,ge26,125,27.0,le10,2018.0,True,103.13265312042925,108.20751698791045,115.03365162635608,
2a70225ab9df75adae0fb3f0cc79f3b862c1d99f510bff5cf54e47ce6d8b4f84,other_urban,le15,50,5.0,ge31,1988.0,True,,101.78426952235782,96.05061984306275,92.59741997585274
2a703a670ebdddfdeb98ee1a47bb42eb83cc60fc2e39016d9d88e7448b257ca7,metro,m16_25,465,20.0,ge31,1993.0,True,110.83941667222463,114.58494127863001,112.34547156818822,
2a713e3e967ac35865bcea562a04c384a86f079a5eef9e0d04710f6fc3072394,metro,m16_25,147,19.0,a21_30,1996.0,True,105.47377725028322,105.83313312297157,109.14584173087249,
2a7dfbe1745d9c4c6e699e6a2812d6d9092d28c1bc0cd0e28236d1c755c769aa,other_urban,m16_25,350,25.0,a11_20,2008.0,True,101.81199623997878,104.23049356625292,104.8788436579733,
2a8d5ad26befd4a61d6edb49825f40c9597413b0b87d6830209543a275df378c,other_urban,le15,81,15.0,a21_30,1996.0,True,111.52418275897236,114.39362786663835,109.42184862701434,
2a93665e7daf1c38b990a29e58b2a7406276b70af62f81006debe0e9052b2674,metro,le15,131,12.0,a21_30,2005.0,True,107.03039900781346,112.87552765593472,114.36850804807506,111.59974963481936
2a9b62409be4fbf00e82cb08ee07b74be11d50aa25b7707a369d996143a6373a,nonurban,le15,149,15.0,a21_30,2005.0,True,107.29736607553882,113.25884508608605,111.88716077033867,98.71704666386223
2aab66917a1f20ef67f18779cc4e7633d82c76a2ed19cad73a4fb6e3e6d27634,metro,le15,138,15.0,ge31,1995.0,True,95.71044963312407,99.70371113828018,98.72953662108524,97.11998972653183
2aabcb9d47feb7899a3fcd9bd9a98cb7da3981587f8201c6f39c87baac8883a3,other_urban,le15,68,15.0,ge31,1990.0,True,105.50113264201183,114.47396833539119,106.89130362257029,
2ab4182ec5beba91c641e6016f1b8a00872edcb973025b3c9f24834d5e4cca46,other_urban,le15,83,13.0,a21_30,2000.0,True,103.49328019947683,107.68484589497638,106.37423930100154,114.94897634945033
2abb1e1fa1c91e7c6a6c1b14b7f1b3891a350535d78ec59cf7caf4444ad72293,metro,m16_25,145,23.0,ge31,1994.0,True,110.44158940219893,111.72505480110296,110.36511637674815,
2ad04d02cfe0cc90583ea99526d2981639d847910ba42ffc9a30da7590dbc339,other_urban,m16_25,422,25.0,a11_20,2015.0,True,105.05402939623865,109.53568727519509,111.26704830430798,
2ad2838ed84ab121f977478bde28ca26236938b78fc3b7fc9ba7b5ab43419152,metro,le15,76,15.0,a21_30,2000.0,True,119.66792110530962,118.86647435251297,117.18173633265508,119.97333304089554
2ad53f96a6dee4382cafa8232349e909737fb83cd236be8a6b0c448361132d1a,metro_city,m16_25,224,21.0,a11_20,2008.0,True,105.1242296174989,112.15763320431353,110.34047479151454,
2ad994ca9919fe467016991276f094dfe98ae89d59a20fcd6fbcd46221e332ce,metro,le15,346,15.0,ge31,1992.0,True,107.51322604059801,110.02434144803155,112.17822147101153,107.71770565735875
2aed8e767066192eb337c94bb05fe2b335a18787539f91e01fedfc01cf88952a,metro,le15,120,15.0,a11_20,2012.0,True,105.3509555555595,109.41804716388069,111.86924852373662,122.10936101143083
2afff975f07a878075d01a371462196e946a1c4c62a73509dd8d86bee3ab3d4d,other_urban,m16_25,107,25.0,le10,2024.0,True,105.10144077967725,105.9848579834326,107.44869300549507,109.00197308256617
2b069b5dd16525df9cbd7b98767302cdd9c7de8b4d6073d5f981d2b205ceb031,metro,le15,92,12.0,a11_20,2009.0,True,106.82158038955087,109.27520917906108,110.29572860086184,
2b297c8a5a8713ef37c10eb37be62815143daf763b19822c8cf5d8d2963b5937,metro,le15,99,15.0,a21_30,2004.0,True,108.43030893975158,111.58496461325306,110.7967135781688,110.69234737685206
2b34f8dcf2edd206b254f70ba4109337bc1adcf2dd03711144b2b9e15cb7c2aa,nonurban,ge26,269,29.0,le10,2020.0,True,101.52977957808329,104.73173793689443,106.0929046819191,106.25722109463057
2b3d8aad742e424acc34f04344205e8fa79c8524a43cfbdcff805805f8ddf7b7,metro,m16_25,256,20.0,ge31,1993.0,True,104.38108881294627,108.42636810216355,106.15662513953718,
2b467532856919ccaa5dae3dcb9bbe6c555d8fdb4ed1f1b61516610caee9e709,metro_city,m16_25,173,24.0,ge31,1995.0,True,109.98911009065407,116.53560159006548,117.85954826458568,122.45527695453787
2b4b111f7aab7aad34a9af4ea4449f0c1f512b01206dd2e46f9dd21d99e86c3a,metro_city,m16_25,591,20.0,a11_20,2007.0,True,99.76041689557715,105.4394474762702,108.96462611939623,114.62702072542017
2b5a807206b2ec22fb4117cb7852a0255bea3841719ef6afb89d338d0f3bfd90,metro_city,le15,68,15.0,ge31,1992.0,True,95.30125509062599,107.57308763258162,100.01873168283151,104.24911465542448
2b67eee681ae1c08c077303d2637841d98c0eeec4c1695f058c297d7a3e6974f,other_urban,m16_25,56,20.0,a11_20,2006.0,True,104.08875923530545,110.31096463991852,112.34961628698952,
2b75332678bc58eeeb6c4d3254a468a71ea2860f2638357564fb843834f59350,other_urban,le15,166,15.0,a21_30,1996.0,True,109.5886723605342,111.26353780081286,116.52778224132372,112.95867872296044
2b7e98bb3bb76dd2481765e534c2701c301fe17ad665ea1b7212dbd4833749b2,other_urban,le15,108,5.0,a21_30,2003.0,True,,108.32922190861711,99.02199715163718,97.95062808399479
2b84d41cee05da86d24a5e9488d0f0965d26ac519ebb25681dd48a176308d11b,metro_city,ge26,387,41.0,a11_20,2015.0,True,106.20891592750128,108.45015442670338,111.38285515849822,
2b98d58dbc15414e9db5f4348cf2c777766a870ae3086bb3f03effb25d387474,other_urban,m16_25,76,20.0,a21_30,1998.0,True,101.0982703563849,108.20082234118917,108.3606831304583,
2ba6dbe55942ffb715a3bf28b17ea3bb44921f46d1dd4c3e3531b523fa46fbbe,metro,ge26,315,35.0,le10,2019.0,True,112.868963751375,116.46628223092097,118.88378471450547,118.42842462450842
2bb09864056444af52d71937d97e564d5d4692ebcd94b575c5ecd0281c6ef794,other_urban,le15,126,5.0,ge31,1989.0,True,,98.41651419810854,99.46964418027498,93.07229505070808
2bd249770d030a2e75efbc792c4abd65173df9907ca91651c5ec9e958482cbbf,metro_city,m16_25,240,20.0,a21_30,1999.0,True,106.46372848944823,112.54162662630283,110.52552187231109,
2bddb3970cf49ee6c57d9a2d8573332edfb526b6e9cc4753a3be2cf265f4848b,other_urban,m16_25,196,20.0,le10,2019.0,True,103.87312487422567,108.37889002624523,109.33845209672425,127.43754313484428
2bdf62607bbcca747f54006c9fd9ba81b3961d425828dc071dc3a9818d5825d4,metro_city,m16_25,368,25.0,a21_30,2004.0,True,105.74778686284985,109.53755809901256,107.65542598717614,105.42148214387599
2be6c0207853f6ea576865b79ae21a1ab51e3dca0f0414c32c64f03ac36c9000,metro,le15,108,10.0,a21_30,1997.0,True,106.1493924599438,109.31762521990429,116.11004244395717,112.80324788353914
2c161c88aeb7da93990dc34bea07c495cdb386d7be7d17eae477fffbbf1007d6,other_urban,le15,391,13.0,ge31,1994.0,True,107.34526861895934,106.26947298004437,106.91049473812133,105.72526060323169
2c1df9db6a8c31cdfb8eeeb922871cdaf9acd595189811603a4f0ba635139c18,metro_city,ge26,312,28.0,a11_20,2013.0,True,104.10117587560973,108.00139328364979,111.5687106285836,
2c2ad83a7c6c46dc76a6a5ea80b67518b8a70ee76aca2a0108c88077c15cbbf3,metro,le15,150,15.0,ge31,1989.0,True,103.94644763751033,109.85869131527863,106.75577622992859,108.17310091850085
2c2b2797a66d7667d10ad032d55260ac51647c33eaac2d26e1202b0143a70f36,other_urban,le15,62,15.0,ge31,1993.0,True,109.4638608802393,118.6665344014743,127.5335842144357,122.69593308889853
2c3a5a28920266213596bd0572e0c8cc047c4b2fcb016d3393cb931ae7b12a9f,metro,le15,141,15.0,a21_30,2005.0,True,103.3396202978798,107.41573732102539,111.3820745190096,
2c3fda25691f25aedbf4f9a20a663a3ccee7519a04435330a32afa2502fc56a9,metro,le15,177,15.0,ge31,1995.0,True,115.72780959836652,113.14794813590994,115.82318320336837,116.17519642481346
2c519843284e4e428cfd383c3b03dd161cb475395eaf305d87bfbdf6e839986d,metro,le15,56,15.0,ge31,1991.0,True,100.21177092069257,103.4227695056562,102.4450517920543,
2c539dd33b11d7edc092d23f2cef00150b9c02592a2603b7e4e9ebb7fcfca443,other_urban,le15,213,15.0,ge31,1995.0,True,109.21557852234794,114.3001385534183,114.52748436766807,110.27329887857526
2c5c4eb3bfb42bda04b9fa2067f7063555d4824129a6d6bf2423dfbb40950922,metro,le15,111,15.0,ge31,1989.0,True,101.90622071970765,104.6198162833456,105.08540623756004,105.13358245718771
2c5ddc5c24ffadcea039d086ef9c48f8b13b75dda5868efa9d57459e9f1e616a,metro,m16_25,92,20.0,a21_30,2005.0,True,104.58512262020163,105.7603553492089,108.71427350061502,
2c5ddef426fe206697401d07d169672e6d92f472e45952d53c0737e1dec29a65,metro,m16_25,77,19.0,a11_20,2007.0,True,102.31000156322914,109.20124368424517,104.71225680975758,
2c6b852041f2067962552cd437076b47316c3fdd4402b8e9ef66ad3f3371320e,other_urban,le15,50,5.0,ge31,1985.0,True,,94.32796531263335,96.97414307118967,94.10635730306163
2c6dd5cd74b5deffd6db4df8931019defc2f9828063c800d53481ad2330226fc,metro,m16_25,220,20.0,a21_30,1997.0,True,110.86031575275202,115.71929263483116,117.42257580797188,
2c6edd07efcc646b5ea56be4a1fffad50538d9aad814c2a1748acc4142ea36d4,other_urban,le15,102,15.0,ge31,1995.0,True,107.15659240297217,112.57793182408943,114.56858386941089,110.35013823319974
2c712bd17743905bfda8be2778c7e567e17d32cc95613ca8b5def6130f5602d6,other_urban,le15,178,15.0,ge31,1992.0,True,115.30575317720321,115.99784448550959,114.09410615352729,110.06288575124789
2c7198cf1cd5ab6ccba7ab2adb0cdf65a2dbfb599841de9498c2366b477a01ce,other_urban,le15,330,15.0,a21_30,2000.0,True,108.700650130543,107.59415428754153,108.92846347525827,107.62957144800025
2c8a249de33fcae9df98c1712e2c8bedb5ec19b855834548cdfc9dec256da1ee,nonurban,le15,277,12.0,a21_30,1998.0,True,106.31985626148932,110.66482920584104,110.78343720515204,106.39463145493895
2c9052e3d450216d6c06e8287d33b475d6b2ad355b5fb87ea721d832a6cad6eb,metro,ge26,270,26.0,le10,2017.0,True,104.815795058342,106.58429925661326,106.33201932811059,
2ca1d5e9ac40d144c45f5987fd100e19e419dbb4b08b8639e11e6b39bf28fcbd,other_urban,m16_25,74,20.0,a21_30,2003.0,True,107.64739388583331,110.94908418973368,107.86354830689228,
2ca74f755aea9c7a6c0e68fb97e1383e60b45d6038bd8ccfbc8496fff48cb0be,metro,le15,168,14.0,a11_20,2012.0,True,102.63457928620761,106.2508075918659,107.42994325351549,105.66787899369375
2ca9d70d68d83e73d5de6c29a83713ed060496a4cd7b98b8d2f6d2b2ee98f658,other_urban,m16_25,124,20.0,le10,2017.0,True,100.62599106174419,106.5860889330987,110.37466968813318,
2cacf617bd0e302568ae12b8e4ca025941240e3f925460eb933dbfd7a793bd70,other_urban,le15,66,5.0,ge31,1986.0,True,,103.08472338494677,101.53143550367487,91.63891574537539
2cbb31545e16bcaecd6ae0ace9af65366bf516e45e77d4bfdedfa174b1c9dfd7,other_urban,m16_25,223,24.0,a21_30,1997.0,True,112.76012182883007,114.6504305887558,113.78797641080902,128.08748261290648
2ce84f3901a670eb925e5d72adee271f0d510b0c3ae498b0afbd701e312dd42a,other_urban,m16_25,651,25.0,ge31,1992.0,True,108.9505611934341,111.15754469567385,112.9914592855316,112.00611116310401
2ced3656f537ab44cc062809175ad5cd2c526fb41d810e0b588d64a40b81122e,metro_city,le15,209,15.0,a21_30,2003.0,True,98.75976366673007,103.27268862547724,103.71143880076784,102.86216184168705
2cf577bb1a336a82cefa737f2cdd38a694f62cbb7bcc56469a4aba16299711af,metro_city,le15,83,5.0,ge31,1990.0,True,,102.05932976009386,92.78378267151331,84.63523828519463
2cf6e67b1ebe990c9f4baf90f9fd072de8e4900ac74ba853c7c16dec58a1ef3d,other_urban,m16_25,172,23.0,a21_30,1996.0,True,109.54543972641524,115.01980566472723,117.82192478387796,
2d02d8e400e1fae2419042a3a70faf3a90ea9024fcc95591fa7a22201add231c,other_urban,le15,122,14.0,a21_30,1996.0,True,91.40939101841788,97.22737963635932,98.1778218834668,
2d0d66c145bf46d899353bb80ba58a901f772d4ad4c1a51dc7ad6ca93faaea52,other_urban,le15,124,5.0,ge31,1989.0,True,,98.96046825473641,93.90013284529786,92.97076778487161
2d167ef4c50d012050e6050b6ff16743d1d7610ea64d1865f45306dab123b698,metro,m16_25,127,25.0,le10,2023.0,True,107.39639846960915,107.55449958237757,110.14086808989663,113.918341253017
2d1b3094ee22b88d4ac753a3433809660faf10c2fd3332f928b705ab007b2e94,metro,le15,337,15.0,ge31,1988.0,True,102.98734012437876,104.02428310095549,103.89217509610944,102.99546415192584
2d1d8af995de3cdb7e657e99b4fa045321d9b59952ed1382187020364a17c538,metro,m16_25,439,25.0,a11_20,2015.0,True,110.02592622917425,111.91774036280808,111.88666948006534,110.37751803237587
2d1ed305ed92eac1c0851831c035bb25d7b2ea8759a48f831331e1fdf5930c1d,sejong,ge26,255,29.0,le10,2017.0,True,106.46381099433766,113.71680423323885,114.43037528038442,
2d210b79adaf9fbd381cd47aba078b2198659b8b72a552d37f51833a67c4bb30,metro,m16_25,85,17.0,ge31,1987.0,True,98.03791272346338,104.10847914727977,105.75186794376303,
2d25f3552274c4a092a39645a9f2e997c46a502b864e4ae4dfeb52b0aabed249,other_urban,le15,111,15.0,a21_30,2001.0,True,108.44245390361418,111.24037284360722,112.38555410800973,110.81482829641918
2d3054c7131ea526716bea822c3e7a8e0930900328de52431f350f7c136c3c3d,other_urban,le15,344,12.0,a11_20,2010.0,True,102.59911399913182,105.64131793998123,106.62067560491234,105.09506965657319
2d32dbb95786e4ebdbc76eb714da1a8fefd3774d305fa330e8bc687b9dc2c767,metro,m16_25,97,22.0,a11_20,2013.0,True,100.89783367284211,101.79543729991445,103.43080094754953,
2d3a97c0cee93777d6f3c0d04eb280511a59212b624aceab617e8c386776cbcd,metro,m16_25,96,22.0,ge31,1995.0,True,112.82553301585251,114.28054588722547,117.1921091094013,
2d3ef8267defeabd2f05a45f7d8a6f4b5dd3083e566fd05caa300797f2d33e08,other_urban,m16_25,111,19.0,a11_20,2015.0,True,111.43142929155042,116.00893333948952,117.27550251675487,116.8863528345172
2d4de6e1eb8884444057d9e2daccd58cd97be5ead2d55030b6d9f0e52f8152aa,metro,le15,183,15.0,ge31,1993.0,True,111.46228626205847,117.89046305524988,117.1472252243579,116.46144827216618
2d6a1e3b603488854bb195d6c7bf8870f900a5a1d3027ce69041fdb4f3f39adb,other_urban,m16_25,316,23.0,a21_30,2000.0,True,114.9686859117695,119.98326992179527,118.97761788338259,124.29326301740389
2d6cb30c6112f6291817227fbd4e8bdd705e8da96a06f1454feaa91dc15dbdea,metro,m16_25,164,25.0,a21_30,1998.0,True,102.45526229600912,103.72981115778832,102.61337515682953,
2d6d926fc68b7aed55ed7aa995754704c034c54e9aea0b3785669789fddcb146,metro,le15,58,6.0,ge31,1994.0,True,,99.97395374354858,106.78672735513837,97.45840499795267
2d74e09327f34f5b7dc1225a881cea4b700e61f79f8bff7609bedb07bdc37d64,other_urban,m16_25,158,20.0,ge31,1995.0,True,102.42939171454299,106.92999488568078,109.49920301446505,107.53827349650213
2d76375f472c5b69548e0ae618f7de976b6ea7d03a2ed7f2702d7e7e10e83fdd,other_urban,le15,74,15.0,a11_20,2014.0,True,105.60160303118424,107.44216633023807,110.14736274263959,
2d7677d88fda966736cef07bfe9e0229681ab807dee8f0eb5eeb54273cb7576a,other_urban,le15,134,15.0,a21_30,2005.0,True,111.00985520151522,118.07764001046147,122.33678420762773,116.48078564866786
2d7db234bf957f8c0850a94951290acf989516d4f29fa1285658bf975c2e42e3,other_urban,le15,126,15.0,ge31,1993.0,True,100.49489759483532,105.49326465981797,110.13490624252799,101.25442812718674
2d825d947f800cfcf88fc197805c1e1379d8e78faee72420586b67afa68d3558,other_urban,le15,105,15.0,a21_30,2002.0,True,100.09595483919863,104.9926984272854,107.81514280517344,
2d8e15d81cf4ea105fa5fefba5b2106d7d110ffcf48e66e832cc1b095314ef89,metro,m16_25,407,25.0,a21_30,2004.0,True,100.62131142826844,101.9307711694562,102.94433102501957,102.41618286853564
2d91782b74fe166fd71f091362578c9c2ac47707bc0acd7e6043b59e09ea1f07,other_urban,m16_25,202,20.0,a21_30,2005.0,True,105.98536939644279,111.33543220595708,111.58250520769568,
2d9de85eaa4e5c786927a2e5aac074a2a168d2e5a8d1a06d73406a3375b6b7d8,metro,le15,61,6.0,ge31,1993.0,True,,96.08795905333139,98.92971425492084,87.14050467649199
2da36e915422b5a24a3d4a562433d0dcc4a729f2b148bfad50a4751d1c45349d,metro,m16_25,177,25.0,le10,2021.0,True,109.87999724601059,112.06476022837639,114.89211246151254,
2da53c6beba7a8ee8b368801787c60196d089991a80f85ef7d37257fdc26e2ad,metro,m16_25,168,22.0,a11_20,2009.0,True,110.3278467401359,113.97554070645685,117.1204854164492,112.86303412573486
